cohort_id,concept_set_id,concept_id,database_id
135,46,42894691,-274552186
144,46,42894691,-274552186
135,46,2725941,-274552186
144,46,2725941,-274552186
135,46,2725924,-274552186
144,46,2725924,-274552186
135,46,42894688,-274552186
144,46,42894688,-274552186
135,46,35614237,-274552186
144,46,35614237,-274552186
135,46,2725939,-274552186
144,46,2725939,-274552186
135,46,42894628,-274552186
144,46,42894628,-274552186
135,48,4171076,-274552186
144,48,4171076,-274552186
135,48,4305721,-274552186
144,48,4305721,-274552186
135,44,3661643,-274552186
144,44,3661643,-274552186
135,46,2725966,-274552186
144,46,2725966,-274552186
135,46,2725925,-274552186
144,46,2725925,-274552186
135,46,3180695,-274552186
144,46,3180695,-274552186
135,46,45768093,-274552186
144,46,45768093,-274552186
135,46,42894643,-274552186
144,46,42894643,-274552186
135,46,45759254,-274552186
144,46,45759254,-274552186
135,46,44789455,-274552186
144,46,44789455,-274552186
135,46,2725923,-274552186
144,46,2725923,-274552186
135,48,2786617,-274552186
144,48,2786617,-274552186
135,48,2786407,-274552186
144,48,2786407,-274552186
135,48,4196155,-274552186
144,48,4196155,-274552186
135,46,42894620,-274552186
144,46,42894620,-274552186
135,46,44511271,-274552186
144,46,44511271,-274552186
135,46,43527909,-274552186
144,46,43527909,-274552186
135,47,38004275,-274552186
144,47,38004275,-274552186
135,48,2788625,-274552186
144,48,2788625,-274552186
135,48,4199054,-274552186
144,48,4199054,-274552186
135,48,40479237,-274552186
144,48,40479237,-274552186
135,48,2211776,-274552186
144,48,2211776,-274552186
135,48,2786059,-274552186
144,48,2786059,-274552186
135,46,2725967,-274552186
144,46,2725967,-274552186
135,46,35614222,-274552186
144,46,35614222,-274552186
135,48,4084945,-274552186
144,48,4084945,-274552186
135,44,3661642,-274552186
144,44,3661642,-274552186
135,44,35611570,-274552186
144,44,35611570,-274552186
135,46,42894666,-274552186
144,46,42894666,-274552186
135,46,2725956,-274552186
144,46,2725956,-274552186
135,46,2725467,-274552186
144,46,2725467,-274552186
135,46,35614240,-274552186
144,46,35614240,-274552186
135,46,2725945,-274552186
144,46,2725945,-274552186
135,46,42894588,-274552186
144,46,42894588,-274552186
135,46,43528003,-274552186
144,46,43528003,-274552186
135,46,42894705,-274552186
144,46,42894705,-274552186
135,46,2787195,-274552186
144,46,2787195,-274552186
135,46,42894476,-274552186
144,46,42894476,-274552186
135,46,2001501,-274552186
144,46,2001501,-274552186
135,46,35614227,-274552186
144,46,35614227,-274552186
135,48,2616271,-274552186
144,48,2616271,-274552186
135,48,4151632,-274552186
144,48,4151632,-274552186
135,44,4296653,-274552186
144,44,4296653,-274552186
135,45,37395582,-274552186
144,45,37395582,-274552186
135,46,2725922,-274552186
144,46,2725922,-274552186
135,46,42894623,-274552186
144,46,42894623,-274552186
135,46,42894477,-274552186
144,46,42894477,-274552186
135,46,35607959,-274552186
144,46,35607959,-274552186
135,46,35614226,-274552186
144,46,35614226,-274552186
135,48,4179324,-274552186
144,48,4179324,-274552186
135,48,2786046,-274552186
144,48,2786046,-274552186
135,48,37209048,-274552186
144,48,37209048,-274552186
135,48,2313873,-274552186
144,48,2313873,-274552186
135,46,42894715,-274552186
144,46,42894715,-274552186
135,46,42894707,-274552186
144,46,42894707,-274552186
135,46,2725936,-274552186
144,46,2725936,-274552186
135,46,43533223,-274552186
144,46,43533223,-274552186
135,46,45758897,-274552186
144,46,45758897,-274552186
135,46,42894650,-274552186
144,46,42894650,-274552186
135,46,2725953,-274552186
144,46,2725953,-274552186
135,46,42894646,-274552186
144,46,42894646,-274552186
135,46,42894654,-274552186
144,46,42894654,-274552186
135,46,45773302,-274552186
144,46,45773302,-274552186
135,47,38004284,-274552186
144,47,38004284,-274552186
135,48,4329506,-274552186
144,48,4329506,-274552186
135,48,36717088,-274552186
144,48,36717088,-274552186
135,48,2788411,-274552186
144,48,2788411,-274552186
135,48,45773079,-274552186
144,48,45773079,-274552186
135,44,3661520,-274552186
144,44,3661520,-274552186
135,46,35614250,-274552186
144,46,35614250,-274552186
135,46,2725465,-274552186
144,46,2725465,-274552186
135,46,2725951,-274552186
144,46,2725951,-274552186
135,46,43527998,-274552186
144,46,43527998,-274552186
135,46,35614207,-274552186
144,46,35614207,-274552186
135,48,2788611,-274552186
144,48,2788611,-274552186
135,48,2786638,-274552186
144,48,2786638,-274552186
135,48,44805204,-274552186
144,48,44805204,-274552186
135,46,2787196,-274552186
144,46,2787196,-274552186
135,46,35614201,-274552186
144,46,35614201,-274552186
135,46,42894590,-274552186
144,46,42894590,-274552186
135,46,2725913,-274552186
144,46,2725913,-274552186
135,46,2725909,-274552186
144,46,2725909,-274552186
135,46,42894600,-274552186
144,46,42894600,-274552186
135,48,2616264,-274552186
144,48,2616264,-274552186
135,48,4331514,-274552186
144,48,4331514,-274552186
135,48,4059699,-274552186
144,48,4059699,-274552186
135,46,43533352,-274552186
144,46,43533352,-274552186
135,46,42894604,-274552186
144,46,42894604,-274552186
135,46,3655773,-274552186
144,46,3655773,-274552186
135,46,35614251,-274552186
144,46,35614251,-274552186
135,46,45763528,-274552186
144,46,45763528,-274552186
135,48,4171199,-274552186
144,48,4171199,-274552186
135,48,2788631,-274552186
144,48,2788631,-274552186
135,48,2616272,-274552186
144,48,2616272,-274552186
135,48,4161943,-274552186
144,48,4161943,-274552186
135,48,2786419,-274552186
144,48,2786419,-274552186
135,46,42894599,-274552186
144,46,42894599,-274552186
135,46,35614252,-274552186
144,46,35614252,-274552186
135,46,2725962,-274552186
144,46,2725962,-274552186
135,46,2725920,-274552186
144,46,2725920,-274552186
135,46,2725928,-274552186
144,46,2725928,-274552186
135,46,2725919,-274552186
144,46,2725919,-274552186
135,46,3661525,-274552186
144,46,3661525,-274552186
135,46,2725944,-274552186
144,46,2725944,-274552186
135,46,42894611,-274552186
144,46,42894611,-274552186
135,46,2725468,-274552186
144,46,2725468,-274552186
135,47,38004515,-274552186
144,47,38004515,-274552186
135,48,2616265,-274552186
144,48,2616265,-274552186
135,48,43021423,-274552186
144,48,43021423,-274552186
135,48,4331964,-274552186
144,48,4331964,-274552186
135,46,45757957,-274552186
144,46,45757957,-274552186
135,46,2617370,-274552186
144,46,2617370,-274552186
135,46,2725484,-274552186
144,46,2725484,-274552186
135,48,2786051,-274552186
144,48,2786051,-274552186
135,48,2786065,-274552186
144,48,2786065,-274552186
135,48,2313913,-274552186
144,48,2313913,-274552186
135,48,2787377,-274552186
144,48,2787377,-274552186
135,44,3661502,-274552186
144,44,3661502,-274552186
135,46,42894680,-274552186
144,46,42894680,-274552186
135,46,2725482,-274552186
144,46,2725482,-274552186
135,46,42894681,-274552186
144,46,42894681,-274552186
135,46,4171077,-274552186
144,46,4171077,-274552186
135,46,35614213,-274552186
144,46,35614213,-274552186
135,46,2725904,-274552186
144,46,2725904,-274552186
135,46,35614223,-274552186
144,46,35614223,-274552186
135,47,8920,-274552186
144,47,8920,-274552186
135,48,37311810,-274552186
144,48,37311810,-274552186
135,48,4330376,-274552186
144,48,4330376,-274552186
135,48,4199235,-274552186
144,48,4199235,-274552186
135,48,4307818,-274552186
144,48,4307818,-274552186
135,46,2725934,-274552186
144,46,2725934,-274552186
135,46,4031850,-274552186
144,46,4031850,-274552186
135,46,4178148,-274552186
144,46,4178148,-274552186
135,46,4216356,-274552186
144,46,4216356,-274552186
135,46,42894479,-274552186
144,46,42894479,-274552186
135,46,2725926,-274552186
144,46,2725926,-274552186
135,47,38004274,-274552186
144,47,38004274,-274552186
135,48,42599785,-274552186
144,48,42599785,-274552186
135,48,2786052,-274552186
144,48,2786052,-274552186
135,48,2787577,-274552186
144,48,2787577,-274552186
135,48,2785854,-274552186
144,48,2785854,-274552186
135,48,2616269,-274552186
144,48,2616269,-274552186
135,44,45766075,-274552186
144,44,45766075,-274552186
135,46,4330920,-274552186
144,46,4330920,-274552186
135,46,42894676,-274552186
144,46,42894676,-274552186
135,46,42894690,-274552186
144,46,42894690,-274552186
135,46,2725929,-274552186
144,46,2725929,-274552186
135,46,42894629,-274552186
144,46,42894629,-274552186
135,46,2313802,-274552186
144,46,2313802,-274552186
135,46,43527908,-274552186
144,46,43527908,-274552186
135,46,42894651,-274552186
144,46,42894651,-274552186
135,48,2786056,-274552186
144,48,2786056,-274552186
135,46,2725908,-274552186
144,46,2725908,-274552186
135,46,42894700,-274552186
144,46,42894700,-274552186
135,46,42894673,-274552186
144,46,42894673,-274552186
135,48,2787593,-274552186
144,48,2787593,-274552186
135,48,2786047,-274552186
144,48,2786047,-274552186
135,44,46270158,-274552186
144,44,46270158,-274552186
135,46,42894472,-274552186
144,46,42894472,-274552186
135,46,35607668,-274552186
144,46,35607668,-274552186
135,46,3661699,-274552186
144,46,3661699,-274552186
135,46,2313804,-274552186
144,46,2313804,-274552186
135,46,42894669,-274552186
144,46,42894669,-274552186
135,46,42894475,-274552186
144,46,42894475,-274552186
135,48,2788615,-274552186
144,48,2788615,-274552186
135,48,4019824,-274552186
144,48,4019824,-274552186
135,48,2313800,-274552186
144,48,2313800,-274552186
135,48,4267123,-274552186
144,48,4267123,-274552186
135,46,2725942,-274552186
144,46,2725942,-274552186
135,46,42894484,-274552186
144,46,42894484,-274552186
135,46,42894670,-274552186
144,46,42894670,-274552186
135,46,42894702,-274552186
144,46,42894702,-274552186
135,47,32037,-274552186
144,47,32037,-274552186
135,48,2313880,-274552186
144,48,2313880,-274552186
135,48,2785852,-274552186
144,48,2785852,-274552186
135,48,2616268,-274552186
144,48,2616268,-274552186
135,48,2786048,-274552186
144,48,2786048,-274552186
135,48,3654311,-274552186
144,48,3654311,-274552186
135,46,3661530,-274552186
144,46,3661530,-274552186
135,46,42894616,-274552186
144,46,42894616,-274552186
135,46,42894644,-274552186
144,46,42894644,-274552186
135,46,2725963,-274552186
144,46,2725963,-274552186
135,46,2617369,-274552186
144,46,2617369,-274552186
135,46,42894704,-274552186
144,46,42894704,-274552186
135,46,42894584,-274552186
144,46,42894584,-274552186
135,46,42894648,-274552186
144,46,42894648,-274552186
135,47,38004277,-274552186
144,47,38004277,-274552186
135,47,38004290,-274552186
144,47,38004290,-274552186
135,48,709890,-274552186
144,48,709890,-274552186
135,48,2788619,-274552186
144,48,2788619,-274552186
135,48,2787591,-274552186
144,48,2787591,-274552186
135,48,4197265,-274552186
144,48,4197265,-274552186
135,48,2786422,-274552186
144,48,2786422,-274552186
135,48,37311809,-274552186
144,48,37311809,-274552186
135,48,4216774,-274552186
144,48,4216774,-274552186
135,44,46273495,-274552186
144,44,46273495,-274552186
135,46,42894482,-274552186
144,46,42894482,-274552186
135,46,42894647,-274552186
144,46,42894647,-274552186
135,46,4006788,-274552186
144,46,4006788,-274552186
135,46,42894614,-274552186
144,46,42894614,-274552186
135,46,36715437,-274552186
144,46,36715437,-274552186
135,46,45763961,-274552186
144,46,45763961,-274552186
135,46,42894615,-274552186
144,46,42894615,-274552186
135,46,42894649,-274552186
144,46,42894649,-274552186
135,46,42894597,-274552186
144,46,42894597,-274552186
135,46,45771182,-274552186
144,46,45771182,-274552186
135,48,4329659,-274552186
144,48,4329659,-274552186
135,48,2313871,-274552186
144,48,2313871,-274552186
135,46,43527996,-274552186
144,46,43527996,-274552186
135,46,43527994,-274552186
144,46,43527994,-274552186
135,46,42894695,-274552186
144,46,42894695,-274552186
135,46,35614202,-274552186
144,46,35614202,-274552186
135,46,2725947,-274552186
144,46,2725947,-274552186
135,46,2313801,-274552186
144,46,2313801,-274552186
135,46,42894630,-274552186
144,46,42894630,-274552186
135,46,45758408,-274552186
144,46,45758408,-274552186
135,46,2725476,-274552186
144,46,2725476,-274552186
135,48,2786063,-274552186
144,48,2786063,-274552186
135,46,43531438,-274552186
144,46,43531438,-274552186
135,46,43533187,-274552186
144,46,43533187,-274552186
135,46,2725911,-274552186
144,46,2725911,-274552186
135,46,35614249,-274552186
144,46,35614249,-274552186
135,46,42894692,-274552186
144,46,42894692,-274552186
135,47,38004282,-274552186
144,47,38004282,-274552186
135,48,2787583,-274552186
144,48,2787583,-274552186
135,48,2785849,-274552186
144,48,2785849,-274552186
135,48,44514109,-274552186
144,48,44514109,-274552186
135,44,3661504,-274552186
144,44,3661504,-274552186
135,44,45766076,-274552186
144,44,45766076,-274552186
135,46,42894711,-274552186
144,46,42894711,-274552186
135,46,2725470,-274552186
144,46,2725470,-274552186
135,46,3188421,-274552186
144,46,3188421,-274552186
135,46,2725478,-274552186
144,46,2725478,-274552186
135,46,2725902,-274552186
144,46,2725902,-274552186
135,46,42894662,-274552186
144,46,42894662,-274552186
135,46,44511268,-274552186
144,46,44511268,-274552186
135,47,581379,-274552186
144,47,581379,-274552186
135,47,8913,-274552186
144,47,8913,-274552186
135,47,38004283,-274552186
144,47,38004283,-274552186
135,48,4138036,-274552186
144,48,4138036,-274552186
135,48,2786062,-274552186
144,48,2786062,-274552186
135,48,2785851,-274552186
144,48,2785851,-274552186
135,44,3661641,-274552186
144,44,3661641,-274552186
135,46,2725960,-274552186
144,46,2725960,-274552186
135,46,2725933,-274552186
144,46,2725933,-274552186
135,46,2725464,-274552186
144,46,2725464,-274552186
135,46,2725899,-274552186
144,46,2725899,-274552186
135,46,42894617,-274552186
144,46,42894617,-274552186
135,46,2725907,-274552186
144,46,2725907,-274552186
135,46,2313811,-274552186
144,46,2313811,-274552186
135,46,42894664,-274552186
144,46,42894664,-274552186
135,48,2211764,-274552186
144,48,2211764,-274552186
135,48,2788609,-274552186
144,48,2788609,-274552186
135,46,42894703,-274552186
144,46,42894703,-274552186
135,46,42894713,-274552186
144,46,42894713,-274552186
135,46,44511269,-274552186
144,46,44511269,-274552186
135,46,2725906,-274552186
144,46,2725906,-274552186
135,46,2725896,-274552186
144,46,2725896,-274552186
135,46,2725916,-274552186
144,46,2725916,-274552186
135,46,2725481,-274552186
144,46,2725481,-274552186
135,46,36714929,-274552186
144,46,36714929,-274552186
135,46,2725949,-274552186
144,46,2725949,-274552186
135,46,42894660,-274552186
144,46,42894660,-274552186
135,48,2211763,-274552186
144,48,2211763,-274552186
135,48,2786635,-274552186
144,48,2786635,-274552186
135,48,44805203,-274552186
144,48,44805203,-274552186
135,48,2787589,-274552186
144,48,2787589,-274552186
135,48,2786067,-274552186
144,48,2786067,-274552186
135,46,2725952,-274552186
144,46,2725952,-274552186
135,46,2725959,-274552186
144,46,2725959,-274552186
135,46,42894710,-274552186
144,46,42894710,-274552186
135,46,42894653,-274552186
144,46,42894653,-274552186
135,46,42894716,-274552186
144,46,42894716,-274552186
135,47,38004280,-274552186
144,47,38004280,-274552186
135,48,4334807,-274552186
144,48,4334807,-274552186
135,48,2786057,-274552186
144,48,2786057,-274552186
135,48,43022021,-274552186
144,48,43022021,-274552186
135,48,2786060,-274552186
144,48,2786060,-274552186
135,48,2211762,-274552186
144,48,2211762,-274552186
135,48,42599784,-274552186
144,48,42599784,-274552186
135,48,4098216,-274552186
144,48,4098216,-274552186
135,48,2786061,-274552186
144,48,2786061,-274552186
135,44,3661645,-274552186
144,44,3661645,-274552186
135,46,4020653,-274552186
144,46,4020653,-274552186
135,46,42894594,-274552186
144,46,42894594,-274552186
135,46,3186322,-274552186
144,46,3186322,-274552186
135,46,42894709,-274552186
144,46,42894709,-274552186
135,46,35614209,-274552186
144,46,35614209,-274552186
135,46,2725938,-274552186
144,46,2725938,-274552186
135,48,4162102,-274552186
144,48,4162102,-274552186
135,48,2313874,-274552186
144,48,2313874,-274552186
135,48,2786045,-274552186
144,48,2786045,-274552186
135,48,2786066,-274552186
144,48,2786066,-274552186
135,44,35611571,-274552186
144,44,35611571,-274552186
135,44,3661503,-274552186
144,44,3661503,-274552186
135,46,35614211,-274552186
144,46,35614211,-274552186
135,46,35614224,-274552186
144,46,35614224,-274552186
135,46,35614239,-274552186
144,46,35614239,-274552186
135,46,2725957,-274552186
144,46,2725957,-274552186
135,46,35614208,-274552186
144,46,35614208,-274552186
135,46,35614215,-274552186
144,46,35614215,-274552186
135,48,4305021,-274552186
144,48,4305021,-274552186
135,48,2785856,-274552186
144,48,2785856,-274552186
135,48,2313914,-274552186
144,48,2313914,-274552186
135,48,43021737,-274552186
144,48,43021737,-274552186
135,48,4203365,-274552186
144,48,4203365,-274552186
135,46,45761737,-274552186
144,46,45761737,-274552186
135,46,43533353,-274552186
144,46,43533353,-274552186
135,46,42894678,-274552186
144,46,42894678,-274552186
135,46,42894652,-274552186
144,46,42894652,-274552186
135,46,40756929,-274552186
144,46,40756929,-274552186
135,46,35614199,-274552186
144,46,35614199,-274552186
135,46,4212973,-274552186
144,46,4212973,-274552186
135,47,38004285,-274552186
144,47,38004285,-274552186
135,48,37206167,-274552186
144,48,37206167,-274552186
135,48,4147613,-274552186
144,48,4147613,-274552186
135,48,2786053,-274552186
144,48,2786053,-274552186
135,46,4131681,-274552186
144,46,4131681,-274552186
135,46,45760132,-274552186
144,46,45760132,-274552186
135,46,42894606,-274552186
144,46,42894606,-274552186
135,46,2725958,-274552186
144,46,2725958,-274552186
135,46,4264285,-274552186
144,46,4264285,-274552186
135,48,2313868,-274552186
144,48,2313868,-274552186
135,48,4335825,-274552186
144,48,4335825,-274552186
135,48,2313876,-274552186
144,48,2313876,-274552186
135,46,45758194,-274552186
144,46,45758194,-274552186
135,46,35614236,-274552186
144,46,35614236,-274552186
135,46,35614247,-274552186
144,46,35614247,-274552186
135,46,42894689,-274552186
144,46,42894689,-274552186
135,46,35614203,-274552186
144,46,35614203,-274552186
135,46,42894609,-274552186
144,46,42894609,-274552186
