cohort_id,concept_set_id,concept_id,database_id
135,46,45770795,-274552186
144,46,45770795,-274552186
135,48,2313869,-274552186
144,48,2313869,-274552186
135,48,4098215,-274552186
144,48,4098215,-274552186
135,48,2313883,-274552186
144,48,2313883,-274552186
135,46,2725917,-274552186
144,46,2725917,-274552186
135,46,42894717,-274552186
144,46,42894717,-274552186
135,46,35614254,-274552186
144,46,35614254,-274552186
135,46,35614255,-274552186
144,46,35614255,-274552186
135,48,2616263,-274552186
144,48,2616263,-274552186
135,48,4265040,-274552186
144,48,4265040,-274552186
135,48,710016,-274552186
144,48,710016,-274552186
135,48,2313799,-274552186
144,48,2313799,-274552186
135,48,2786054,-274552186
144,48,2786054,-274552186
135,48,2786623,-274552186
144,48,2786623,-274552186
135,44,46270162,-274552186
144,44,46270162,-274552186
135,44,3661547,-274552186
144,44,3661547,-274552186
135,46,42894658,-274552186
144,46,42894658,-274552186
135,46,42894683,-274552186
144,46,42894683,-274552186
135,46,2725897,-274552186
144,46,2725897,-274552186
135,48,2787579,-274552186
144,48,2787579,-274552186
135,48,2313942,-274552186
144,48,2313942,-274552186
135,48,759555,-274552186
144,48,759555,-274552186
135,46,42894595,-274552186
144,46,42894595,-274552186
135,46,42894672,-274552186
144,46,42894672,-274552186
135,46,42894467,-274552186
144,46,42894467,-274552186
135,46,35614232,-274552186
144,46,35614232,-274552186
135,46,3655776,-274552186
144,46,3655776,-274552186
135,46,2725927,-274552186
144,46,2725927,-274552186
135,46,42894474,-274552186
144,46,42894474,-274552186
135,46,35614200,-274552186
144,46,35614200,-274552186
135,47,38004291,-274552186
144,47,38004291,-274552186
135,48,2786413,-274552186
144,48,2786413,-274552186
135,44,3661644,-274552186
144,44,3661644,-274552186
135,46,37111313,-274552186
144,46,37111313,-274552186
135,46,2725480,-274552186
144,46,2725480,-274552186
135,46,2725918,-274552186
144,46,2725918,-274552186
135,47,581384,-274552186
144,47,581384,-274552186
135,47,581383,-274552186
144,47,581383,-274552186
135,48,4234778,-274552186
144,48,4234778,-274552186
135,48,4335824,-274552186
144,48,4335824,-274552186
135,48,2786410,-274552186
144,48,2786410,-274552186
135,44,604429,-274552186
144,44,604429,-274552186
135,44,43020460,-274552186
144,44,43020460,-274552186
135,46,4216130,-274552186
144,46,4216130,-274552186
135,46,43533247,-274552186
144,46,43533247,-274552186
135,46,35614214,-274552186
144,46,35614214,-274552186
135,46,42894601,-274552186
144,46,42894601,-274552186
135,46,42894656,-274552186
144,46,42894656,-274552186
135,46,2787194,-274552186
144,46,2787194,-274552186
135,46,35614217,-274552186
144,46,35614217,-274552186
135,47,38004286,-274552186
144,47,38004286,-274552186
135,48,44805202,-274552186
144,48,44805202,-274552186
135,48,4199240,-274552186
144,48,4199240,-274552186
135,48,2787571,-274552186
144,48,2787571,-274552186
135,46,4303797,-274552186
144,46,4303797,-274552186
135,46,35614216,-274552186
144,46,35614216,-274552186
135,46,42894478,-274552186
144,46,42894478,-274552186
135,46,35614256,-274552186
144,46,35614256,-274552186
135,46,35614243,-274552186
144,46,35614243,-274552186
135,46,42894661,-274552186
144,46,42894661,-274552186
135,47,8717,-274552186
144,47,8717,-274552186
135,48,2786055,-274552186
144,48,2786055,-274552186
135,46,42894627,-274552186
144,46,42894627,-274552186
135,46,42894665,-274552186
144,46,42894665,-274552186
135,46,2725950,-274552186
144,46,2725950,-274552186
135,46,42894667,-274552186
144,46,42894667,-274552186
135,46,44511272,-274552186
144,46,44511272,-274552186
135,46,42894605,-274552186
144,46,42894605,-274552186
135,46,2725921,-274552186
144,46,2725921,-274552186
135,47,38004281,-274552186
144,47,38004281,-274552186
135,48,2788613,-274552186
144,48,2788613,-274552186
135,48,2786425,-274552186
144,48,2786425,-274552186
135,48,40488479,-274552186
144,48,40488479,-274552186
135,48,2785850,-274552186
144,48,2785850,-274552186
135,46,2725946,-274552186
144,46,2725946,-274552186
135,46,42894685,-274552186
144,46,42894685,-274552186
135,46,4238755,-274552186
144,46,4238755,-274552186
135,46,42894701,-274552186
144,46,42894701,-274552186
135,46,2725969,-274552186
144,46,2725969,-274552186
135,46,2725970,-274552186
144,46,2725970,-274552186
135,48,2788627,-274552186
144,48,2788627,-274552186
135,46,2725901,-274552186
144,46,2725901,-274552186
135,46,44811692,-274552186
144,46,44811692,-274552186
135,46,2725931,-274552186
144,46,2725931,-274552186
135,46,42894622,-274552186
144,46,42894622,-274552186
135,46,4337739,-274552186
144,46,4337739,-274552186
135,46,35614244,-274552186
144,46,35614244,-274552186
135,47,32760,-274552186
144,47,32760,-274552186
135,48,2313879,-274552186
144,48,2313879,-274552186
135,48,2787581,-274552186
144,48,2787581,-274552186
135,48,40217358,-274552186
144,48,40217358,-274552186
135,48,2313882,-274552186
144,48,2313882,-274552186
135,48,2786620,-274552186
144,48,2786620,-274552186
135,44,46270163,-274552186
144,44,46270163,-274552186
135,45,36712982,-274552186
144,45,36712982,-274552186
135,46,4283892,-274552186
144,46,4283892,-274552186
135,46,2001504,-274552186
144,46,2001504,-274552186
135,46,35614238,-274552186
144,46,35614238,-274552186
135,46,4181025,-274552186
144,46,4181025,-274552186
135,46,42894706,-274552186
144,46,42894706,-274552186
135,46,2725903,-274552186
144,46,2725903,-274552186
135,46,2725469,-274552186
144,46,2725469,-274552186
135,46,43527997,-274552186
144,46,43527997,-274552186
135,47,38004278,-274552186
144,47,38004278,-274552186
135,47,9201,-274552186
144,47,9201,-274552186
135,48,2313881,-274552186
144,48,2313881,-274552186
135,48,2786641,-274552186
144,48,2786641,-274552186
135,48,3195796,-274552186
144,48,3195796,-274552186
135,46,35614248,-274552186
144,46,35614248,-274552186
135,46,4184832,-274552186
144,46,4184832,-274552186
135,46,35614198,-274552186
144,46,35614198,-274552186
135,46,42894473,-274552186
144,46,42894473,-274552186
135,46,2725905,-274552186
144,46,2725905,-274552186
135,46,42894679,-274552186
144,46,42894679,-274552186
135,48,4334808,-274552186
144,48,4334808,-274552186
135,48,4230911,-274552186
144,48,4230911,-274552186
135,46,42894607,-274552186
144,46,42894607,-274552186
135,46,42894655,-274552186
144,46,42894655,-274552186
135,46,2725961,-274552186
144,46,2725961,-274552186
135,48,2785855,-274552186
144,48,2785855,-274552186
135,48,46273033,-274552186
144,48,46273033,-274552186
135,44,604430,-274552186
144,44,604430,-274552186
135,46,45759034,-274552186
144,46,45759034,-274552186
135,46,42894591,-274552186
144,46,42894591,-274552186
135,46,45763963,-274552186
144,46,45763963,-274552186
135,46,35614229,-274552186
144,46,35614229,-274552186
135,46,35614230,-274552186
144,46,35614230,-274552186
135,46,2725964,-274552186
144,46,2725964,-274552186
135,46,2787197,-274552186
144,46,2787197,-274552186
135,46,42894619,-274552186
144,46,42894619,-274552186
135,46,2725968,-274552186
144,46,2725968,-274552186
135,46,42894712,-274552186
144,46,42894712,-274552186
135,46,42894610,-274552186
144,46,42894610,-274552186
135,48,2787597,-274552186
144,48,2787597,-274552186
135,48,42628042,-274552186
144,48,42628042,-274552186
135,48,2786050,-274552186
144,48,2786050,-274552186
135,46,42894624,-274552186
144,46,42894624,-274552186
135,47,32254,-274552186
144,47,32254,-274552186
135,46,2725912,-274552186
144,46,2725912,-274552186
135,46,2313810,-274552186
144,46,2313810,-274552186
135,46,42894618,-274552186
144,46,42894618,-274552186
135,46,42894675,-274552186
144,46,42894675,-274552186
135,46,35614205,-274552186
144,46,35614205,-274552186
135,47,38004288,-274552186
144,47,38004288,-274552186
135,48,2313867,-274552186
144,48,2313867,-274552186
135,48,4203445,-274552186
144,48,4203445,-274552186
135,48,2313872,-274552186
144,48,2313872,-274552186
135,46,43533242,-274552186
144,46,43533242,-274552186
135,46,35614241,-274552186
144,46,35614241,-274552186
135,46,2725915,-274552186
144,46,2725915,-274552186
135,46,42894470,-274552186
144,46,42894470,-274552186
135,46,2725943,-274552186
144,46,2725943,-274552186
135,46,35614228,-274552186
144,46,35614228,-274552186
135,48,42535579,-274552186
144,48,42535579,-274552186
135,48,4202441,-274552186
144,48,4202441,-274552186
135,48,2313878,-274552186
144,48,2313878,-274552186
135,48,2313884,-274552186
144,48,2313884,-274552186
135,46,42894587,-274552186
144,46,42894587,-274552186
135,48,2786044,-274552186
144,48,2786044,-274552186
135,48,4160720,-274552186
144,48,4160720,-274552186
135,48,3654312,-274552186
144,48,3654312,-274552186
135,44,46270161,-274552186
144,44,46270161,-274552186
135,46,2725479,-274552186
144,46,2725479,-274552186
135,46,2725937,-274552186
144,46,2725937,-274552186
135,46,42894697,-274552186
144,46,42894697,-274552186
135,46,42894687,-274552186
144,46,42894687,-274552186
135,46,2725471,-274552186
144,46,2725471,-274552186
135,46,2725932,-274552186
144,46,2725932,-274552186
135,48,4222104,-274552186
144,48,4222104,-274552186
135,48,2787595,-274552186
144,48,2787595,-274552186
135,48,2786626,-274552186
144,48,2786626,-274552186
135,44,761736,-274552186
144,44,761736,-274552186
135,46,42894632,-274552186
144,46,42894632,-274552186
135,46,2725948,-274552186
144,46,2725948,-274552186
135,46,2725466,-274552186
144,46,2725466,-274552186
135,46,35614242,-274552186
144,46,35614242,-274552186
135,46,2725898,-274552186
144,46,2725898,-274552186
135,47,262,-274552186
144,47,262,-274552186
135,47,38004270,-274552186
144,47,38004270,-274552186
135,46,35614245,-274552186
144,46,35614245,-274552186
135,46,35614212,-274552186
144,46,35614212,-274552186
135,46,42894592,-274552186
144,46,42894592,-274552186
135,46,43531439,-274552186
144,46,43531439,-274552186
135,46,2725474,-274552186
144,46,2725474,-274552186
135,46,42894593,-274552186
144,46,42894593,-274552186
135,46,2725472,-274552186
144,46,2725472,-274552186
135,46,42894671,-274552186
144,46,42894671,-274552186
135,46,35614220,-274552186
144,46,35614220,-274552186
135,48,2786058,-274552186
144,48,2786058,-274552186
135,48,4292071,-274552186
144,48,4292071,-274552186
135,48,2313870,-274552186
144,48,2313870,-274552186
135,48,2787587,-274552186
144,48,2787587,-274552186
135,45,4270024,-274552186
144,45,4270024,-274552186
135,46,45772472,-274552186
144,46,45772472,-274552186
135,46,42894714,-274552186
144,46,42894714,-274552186
135,46,2725955,-274552186
144,46,2725955,-274552186
135,46,2725910,-274552186
144,46,2725910,-274552186
135,46,42894645,-274552186
144,46,42894645,-274552186
135,46,2725914,-274552186
144,46,2725914,-274552186
135,46,42894603,-274552186
144,46,42894603,-274552186
135,48,2787573,-274552186
144,48,2787573,-274552186
135,44,46274044,-274552186
144,44,46274044,-274552186
135,46,43533354,-274552186
144,46,43533354,-274552186
135,46,42894699,-274552186
144,46,42894699,-274552186
135,46,42894625,-274552186
144,46,42894625,-274552186
135,46,42894471,-274552186
144,46,42894471,-274552186
135,46,42894686,-274552186
144,46,42894686,-274552186
135,46,42894698,-274552186
144,46,42894698,-274552186
135,46,42894663,-274552186
144,46,42894663,-274552186
135,46,42894621,-274552186
144,46,42894621,-274552186
135,47,38004311,-274552186
144,47,38004311,-274552186
135,46,3170433,-274552186
144,46,3170433,-274552186
135,46,43533186,-274552186
144,46,43533186,-274552186
135,46,42894684,-274552186
144,46,42894684,-274552186
135,46,2725483,-274552186
144,46,2725483,-274552186
135,47,38004287,-274552186
144,47,38004287,-274552186
135,48,2786049,-274552186
144,48,2786049,-274552186
135,48,2722250,-274552186
144,48,2722250,-274552186
135,48,4253187,-274552186
144,48,4253187,-274552186
135,44,45766116,-274552186
144,44,45766116,-274552186
135,44,46270164,-274552186
144,44,46270164,-274552186
135,44,3661646,-274552186
144,44,3661646,-274552186
135,46,45770937,-274552186
144,46,45770937,-274552186
135,46,35614233,-274552186
144,46,35614233,-274552186
135,46,42894585,-274552186
144,46,42894585,-274552186
135,46,44511133,-274552186
144,46,44511133,-274552186
135,46,42894586,-274552186
144,46,42894586,-274552186
135,46,35614206,-274552186
144,46,35614206,-274552186
135,46,35614210,-274552186
144,46,35614210,-274552186
135,46,35614204,-274552186
144,46,35614204,-274552186
135,46,42894598,-274552186
144,46,42894598,-274552186
135,46,42894468,-274552186
144,46,42894468,-274552186
135,46,42894631,-274552186
144,46,42894631,-274552186
135,46,42894696,-274552186
144,46,42894696,-274552186
135,46,45769224,-274552186
144,46,45769224,-274552186
135,46,3661700,-274552186
144,46,3661700,-274552186
135,46,2313803,-274552186
144,46,2313803,-274552186
135,48,40492792,-274552186
144,48,40492792,-274552186
135,48,2313877,-274552186
144,48,2313877,-274552186
135,48,44809812,-274552186
144,48,44809812,-274552186
135,48,4327260,-274552186
144,48,4327260,-274552186
135,48,2787379,-274552186
144,48,2787379,-274552186
135,48,4034866,-274552186
144,48,4034866,-274552186
135,48,43020942,-274552186
144,48,43020942,-274552186
135,44,45766151,-274552186
144,44,45766151,-274552186
135,44,3661524,-274552186
144,44,3661524,-274552186
135,45,35615053,-274552186
144,45,35615053,-274552186
135,46,4265293,-274552186
144,46,4265293,-274552186
135,46,45763962,-274552186
144,46,45763962,-274552186
135,46,45767945,-274552186
144,46,45767945,-274552186
135,46,42894626,-274552186
144,46,42894626,-274552186
135,46,35614253,-274552186
144,46,35614253,-274552186
135,46,42894668,-274552186
144,46,42894668,-274552186
135,46,2725940,-274552186
144,46,2725940,-274552186
135,46,43527995,-274552186
144,46,43527995,-274552186
135,47,38004279,-274552186
144,47,38004279,-274552186
135,48,2788629,-274552186
144,48,2788629,-274552186
135,48,2616266,-274552186
144,48,2616266,-274552186
135,48,2788621,-274552186
144,48,2788621,-274552186
135,48,2616270,-274552186
144,48,2616270,-274552186
135,46,4225903,-274552186
144,46,4225903,-274552186
135,46,2725954,-274552186
144,46,2725954,-274552186
135,46,42894589,-274552186
144,46,42894589,-274552186
135,46,2725935,-274552186
144,46,2725935,-274552186
135,46,42894633,-274552186
144,46,42894633,-274552186
135,46,35614246,-274552186
144,46,35614246,-274552186
135,46,2725930,-274552186
144,46,2725930,-274552186
135,48,2788617,-274552186
144,48,2788617,-274552186
135,48,2785853,-274552186
144,48,2785853,-274552186
135,46,45761128,-274552186
144,46,45761128,-274552186
135,46,42894596,-274552186
144,46,42894596,-274552186
135,46,42894694,-274552186
144,46,42894694,-274552186
135,46,42894613,-274552186
144,46,42894613,-274552186
135,46,42894682,-274552186
144,46,42894682,-274552186
135,46,2725473,-274552186
144,46,2725473,-274552186
135,46,43527999,-274552186
144,46,43527999,-274552186
135,46,37018743,-274552186
144,46,37018743,-274552186
135,46,2725477,-274552186
144,46,2725477,-274552186
135,48,40491498,-274552186
144,48,40491498,-274552186
135,48,2786632,-274552186
144,48,2786632,-274552186
135,48,2786416,-274552186
144,48,2786416,-274552186
135,48,2788623,-274552186
144,48,2788623,-274552186
135,44,46270159,-274552186
144,44,46270159,-274552186
135,46,43533248,-274552186
144,46,43533248,-274552186
135,46,4328103,-274552186
144,46,4328103,-274552186
135,46,35614235,-274552186
144,46,35614235,-274552186
135,46,45760475,-274552186
144,46,45760475,-274552186
135,46,42894612,-274552186
144,46,42894612,-274552186
135,48,2787585,-274552186
144,48,2787585,-274552186
135,48,2616267,-274552186
144,48,2616267,-274552186
135,46,3655775,-274552186
144,46,3655775,-274552186
135,46,3173558,-274552186
144,46,3173558,-274552186
135,46,2725965,-274552186
144,46,2725965,-274552186
135,46,3181809,-274552186
144,46,3181809,-274552186
135,46,42894708,-274552186
144,46,42894708,-274552186
135,46,2725900,-274552186
144,46,2725900,-274552186
135,46,43531440,-274552186
144,46,43531440,-274552186
135,48,46273020,-274552186
144,48,46273020,-274552186
135,48,4250325,-274552186
144,48,4250325,-274552186
135,46,42894481,-274552186
144,46,42894481,-274552186
135,46,35614225,-274552186
144,46,35614225,-274552186
135,46,42894483,-274552186
144,46,42894483,-274552186
135,46,42894677,-274552186
144,46,42894677,-274552186
135,46,35614218,-274552186
144,46,35614218,-274552186
135,46,35614219,-274552186
144,46,35614219,-274552186
135,46,35614234,-274552186
144,46,35614234,-274552186
135,46,3190422,-274552186
144,46,3190422,-274552186
135,47,38004276,-274552186
144,47,38004276,-274552186
135,48,4060628,-274552186
144,48,4060628,-274552186
135,48,2786629,-274552186
144,48,2786629,-274552186
135,48,2787575,-274552186
144,48,2787575,-274552186
135,44,604427,-274552186
144,44,604427,-274552186
135,46,45761255,-274552186
144,46,45761255,-274552186
135,46,42894602,-274552186
144,46,42894602,-274552186
135,46,42894693,-274552186
144,46,42894693,-274552186
135,46,35614221,-274552186
144,46,35614221,-274552186
135,46,42894469,-274552186
144,46,42894469,-274552186
135,48,4248531,-274552186
144,48,4248531,-274552186
135,48,2313875,-274552186
144,48,2313875,-274552186
135,48,4252226,-274552186
144,48,4252226,-274552186
135,44,46270160,-274552186
144,44,46270160,-274552186
135,46,42894718,-274552186
144,46,42894718,-274552186
135,46,2001500,-274552186
144,46,2001500,-274552186
135,46,45772824,-274552186
144,46,45772824,-274552186
135,46,42894480,-274552186
144,46,42894480,-274552186
135,46,35614231,-274552186
144,46,35614231,-274552186
135,46,3655774,-274552186
144,46,3655774,-274552186
135,46,2107213,-274552186
144,46,2107213,-274552186
135,46,42894657,-274552186
144,46,42894657,-274552186
135,46,42894608,-274552186
144,46,42894608,-274552186
135,46,42894674,-274552186
144,46,42894674,-274552186
135,46,44511270,-274552186
144,46,44511270,-274552186
135,46,2725475,-274552186
144,46,2725475,-274552186
135,46,4329263,-274552186
144,46,4329263,-274552186
135,46,42894659,-274552186
144,46,42894659,-274552186
135,48,2786064,-274552186
144,48,2786064,-274552186
135,48,4316729,-274552186
144,48,4316729,-274552186
135,48,4189164,-274552186
144,48,4189164,-274552186
135,48,4225363,-274552186
144,48,4225363,-274552186
