cohort_id,time_id,covariate_id,count_value,min_value,max_value,mean,sd,median_value,p_10_value,p_25_value,p_75_value,p_90_value,database_id
144,0,1010,12207,0,2372,654.072172,576.9641541846426,493,45,178,995,1554,-274552186
135,0,1010,62073,0,2372,649.126947,576.8433522118462,480,44,171,996,1548,-274552186
144,0,1901,12207,-5,20,3.1169,2.4521003242118784,2,1,1,4,6,-274552186
135,0,1901,62073,-5,22,3.172925,2.4643214076089994,2,1,1,4,7,-274552186
135,0,1904,62073,-5,9,2.876259,1.3345310037612463,3,1,2,4,5,-274552186
144,0,1904,12207,-5,9,2.836897,1.323301552934931,1,1,1,2,2,-274552186
144,0,1008,12225,0,3102,989.85197,751.0009229741332,853,123,353,1464,2090,-274552186
135,0,1008,62164,0,3120,993.372368,753.8838001847499,856,122,358,1467,2101,-274552186
144,0,1902,8339,0,13,1.976817,1.8349326963134098,2,0,0,3,5,-274552186
135,0,1902,43263,0,13,2.032848,1.877481291517974,2,0,0,3,5,-274552186
144,0,1009,12225,0,2372,654.974523,576.9769903358365,494,46,179,996,1555,-274552186
135,0,1009,62164,0,2372,650.260161,576.8335736302109,482,45,173,998,1548,-274552186
135,0,1002,62073,18,85,58.46579,10.126883528509648,59,46,52,64,72,-274552186
144,0,1002,12207,18,85,58.398624,10.03916749536534,58,46,52,64,71,-274552186
144,0,1903,12207,0,6,1.398296,1.0779652127967767,1,0,1,2,3,-274552186
135,0,1903,62073,0,6,1.427754,1.092749285060393,1,0,1,2,3,-274552186
