table_name,column_name,data_type,is_required,primary_key,optional,empty_is_na,min_cell_count,is_vocabulary_table,never_incremental
cd_cohort,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort,cohort_name,varchar,Yes,No,No,Yes,No,No,No
cd_cohort,metadata,varchar,No,No,Yes,Yes,No,No,No
cd_cohort,json,varchar,No,No,Yes,Yes,No,No,No
cd_cohort,sql,varchar,Yes,No,No,Yes,No,No,No
cd_cohort,subset_parent,bigint,No,No,Yes,Yes,No,No,No
cd_cohort,subset_definition_id,bigint,No,No,Yes,Yes,No,No,No
cd_cohort,is_subset,int,No,No,Yes,Yes,No,No,No
cd_cohort_count,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_count,cohort_entries,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_count,cohort_subjects,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_count,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_cohort_inclusion,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_cohort_inclusion,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inclusion,rule_sequence,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inclusion,name,varchar,Yes,No,No,Yes,No,No,No
cd_cohort_inclusion,description,varchar,No,No,No,Yes,No,No,No
cd_cohort_inc_result,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_result,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_result,mode_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_result,inclusion_rule_mask,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_result,person_count,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_inc_stats,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_stats,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_stats,rule_sequence,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_stats,mode_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_inc_stats,person_count,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_inc_stats,gain_count,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_inc_stats,person_total,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_cohort_relationships,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_relationships,comparator_cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_relationships,start_day,bigint,No,Yes,No,Yes,No,No,No
cd_cohort_relationships,end_day,float,No,Yes,No,Yes,No,No,No
cd_cohort_relationships,subjects,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_before_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_before_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_on_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_on_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_after_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_after_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_before_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_before_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_on_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_on_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_after_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_after_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_window_t,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_window_t,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_ce_window_t,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_ce_window_t,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_window_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_window_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_cs_window_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_cs_window_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_ce_window_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_ce_window_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_ce_window_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_ce_window_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,sub_c_within_t,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,rec_c_within_t,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,c_days_before_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,c_days_before_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,c_days_within_t_days,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,c_days_after_ts,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,c_days_after_te,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,t_days,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_relationships,c_days,bigint,Yes,No,No,Yes,Yes,No,No
cd_cohort_summary_stats,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_cohort_summary_stats,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_summary_stats,mode_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_cohort_summary_stats,base_count,float,Yes,No,No,Yes,Yes,No,No
cd_cohort_summary_stats,final_count,float,Yes,No,No,Yes,Yes,No,No
cd_concept,concept_id,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_concept,concept_name,varchar(255),Yes,No,No,Yes,No,Yes,No
cd_concept,domain_id,varchar(20),Yes,No,No,Yes,No,Yes,No
cd_concept,vocabulary_id,varchar(50),Yes,No,No,Yes,No,Yes,No
cd_concept,concept_class_id,varchar(20),Yes,No,No,Yes,No,Yes,No
cd_concept,standard_concept,varchar(1),No,No,No,Yes,No,Yes,No
cd_concept,concept_code,varchar(255),Yes,No,No,Yes,No,Yes,No
cd_concept,valid_start_date,Date,Yes,No,No,Yes,No,Yes,No
cd_concept,valid_end_date,Date,Yes,No,No,Yes,No,Yes,No
cd_concept,invalid_reason,varchar,No,No,No,Yes,No,Yes,No
cd_concept_ancestor,ancestor_concept_id,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_concept_ancestor,descendant_concept_id,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_concept_ancestor,min_levels_of_separation,int,Yes,No,No,Yes,No,Yes,No
cd_concept_ancestor,max_levels_of_separation,int,Yes,No,No,Yes,No,Yes,No
cd_concept_relationship,concept_id_1,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_concept_relationship,concept_id_2,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_concept_relationship,relationship_id,varchar(20),Yes,Yes,No,Yes,No,Yes,No
cd_concept_relationship,valid_start_date,Date,Yes,No,No,Yes,No,Yes,No
cd_concept_relationship,valid_end_date,Date,Yes,No,No,Yes,No,Yes,No
cd_concept_relationship,invalid_reason,varchar(1),No,No,No,Yes,No,Yes,No
cd_concept_sets,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_concept_sets,concept_set_id,int,Yes,Yes,No,Yes,No,No,No
cd_concept_sets,concept_set_sql,varchar,Yes,No,No,Yes,No,No,No
cd_concept_sets,concept_set_name,varchar(255),Yes,No,No,Yes,No,No,No
cd_concept_sets,concept_set_expression,varchar,Yes,No,No,Yes,No,No,No
cd_concept_synonym,concept_id,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_concept_synonym,concept_synonym_name,varchar,Yes,Yes,No,Yes,No,Yes,No
cd_concept_synonym,language_concept_id,bigint,Yes,Yes,No,Yes,No,Yes,No
cd_database,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_database,database_name,varchar,No,No,No,Yes,No,No,No
cd_database,description,varchar,No,No,No,Yes,No,No,No
cd_database,is_meta_analysis,varchar(1),Yes,No,No,Yes,No,No,No
cd_database,vocabulary_version,varchar,No,No,Yes,Yes,No,No,No
cd_database,vocabulary_version_cdm,varchar,No,No,Yes,Yes,No,No,No
cd_domain,domain_id,varchar(20),Yes,Yes,No,Yes,No,Yes,Yes
cd_domain,domain_name,varchar(255),Yes,No,No,Yes,No,Yes,Yes
cd_domain,domain_concept_id,bigint,Yes,No,No,Yes,No,Yes,Yes
cd_incidence_rate,cohort_count,float,Yes,No,No,Yes,Yes,No,No
cd_incidence_rate,person_years,float,Yes,No,No,Yes,Yes,No,No
cd_incidence_rate,gender,varchar,No,Yes,No,No,No,No,No
cd_incidence_rate,age_group,varchar,No,Yes,No,No,No,No,No
cd_incidence_rate,calendar_year,varchar(4),No,Yes,No,No,No,No,No
cd_incidence_rate,incidence_rate,float,Yes,No,No,Yes,No,No,No
cd_incidence_rate,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_incidence_rate,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_included_source_concept,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_included_source_concept,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_included_source_concept,concept_set_id,int,Yes,Yes,No,Yes,No,No,No
cd_included_source_concept,concept_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_included_source_concept,source_concept_id,bigint,No,Yes,Yes,No,No,No,No
cd_included_source_concept,concept_subjects,float,Yes,No,No,Yes,Yes,No,No
cd_included_source_concept,concept_count,float,Yes,No,No,Yes,Yes,No,No
cd_index_event_breakdown,concept_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_index_event_breakdown,concept_count,float,Yes,No,No,Yes,Yes,No,No
cd_index_event_breakdown,subject_count,float,Yes,No,No,Yes,Yes,No,No
cd_index_event_breakdown,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_index_event_breakdown,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_index_event_breakdown,domain_field,varchar,Yes,Yes,No,Yes,No,No,No
cd_index_event_breakdown,domain_table,varchar,Yes,Yes,No,Yes,No,No,No
cd_metadata,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_metadata,start_time,varchar,No,Yes,No,Yes,No,No,No
cd_metadata,variable_field,varchar,Yes,Yes,No,Yes,No,No,No
cd_metadata,value_field,varchar,Yes,No,No,Yes,No,No,No
cd_orphan_concept,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_orphan_concept,concept_set_id,int,Yes,Yes,No,Yes,No,No,No
cd_orphan_concept,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_orphan_concept,concept_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_orphan_concept,concept_count,float,Yes,No,No,Yes,Yes,No,No
cd_orphan_concept,concept_subjects,float,Yes,No,No,Yes,Yes,No,No
cd_relationship,relationship_id,varchar(20),Yes,Yes,No,Yes,No,Yes,Yes
cd_relationship,relationship_name,varchar(255),Yes,No,No,Yes,No,Yes,Yes
cd_relationship,is_hierarchical,varchar(1),Yes,No,No,Yes,No,Yes,Yes
cd_relationship,defines_ancestry,varchar(1),Yes,No,No,Yes,No,Yes,Yes
cd_relationship,reverse_relationship_id,varchar(20),Yes,Yes,No,Yes,No,Yes,Yes
cd_relationship,relationship_concept_id,bigint,Yes,Yes,No,Yes,No,Yes,Yes
cd_resolved_concepts,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_resolved_concepts,concept_set_id,int,Yes,Yes,No,Yes,No,No,No
cd_resolved_concepts,concept_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_resolved_concepts,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_temporal_analysis_ref,analysis_id,int,Yes,Yes,No,Yes,No,No,No
cd_temporal_analysis_ref,analysis_name,varchar,Yes,No,No,Yes,No,No,No
cd_temporal_analysis_ref,domain_id,varchar(20),Yes,Yes,No,Yes,No,No,No
cd_temporal_analysis_ref,is_binary,varchar(1),Yes,No,No,Yes,No,No,No
cd_temporal_analysis_ref,missing_means_zero,varchar(1),No,No,No,Yes,No,No,No
cd_temporal_covariate_ref,covariate_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_temporal_covariate_ref,covariate_name,varchar,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_ref,analysis_id,int,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_ref,concept_id,bigint,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_temporal_covariate_value,time_id,int,No,Yes,Yes,Yes,No,No,No
cd_temporal_covariate_value,covariate_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_temporal_covariate_value,sum_value,float,Yes,No,No,Yes,Yes,No,No
cd_temporal_covariate_value,mean,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value,sd,float,No,No,No,Yes,No,No,No
cd_temporal_covariate_value,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_temporal_covariate_value_dist,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_temporal_covariate_value_dist,time_id,int,No,Yes,Yes,Yes,No,No,No
cd_temporal_covariate_value_dist,covariate_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_temporal_covariate_value_dist,count_value,float,Yes,No,No,Yes,Yes,No,No
cd_temporal_covariate_value_dist,min_value,float,Yes,No,No,Yes,Yes,No,No
cd_temporal_covariate_value_dist,max_value,float,Yes,No,No,Yes,Yes,No,No
cd_temporal_covariate_value_dist,mean,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,sd,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,median_value,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,p_10_value,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,p_25_value,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,p_75_value,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,p_90_value,float,Yes,No,No,Yes,No,No,No
cd_temporal_covariate_value_dist,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_temporal_time_ref,time_id,int,Yes,Yes,No,Yes,No,No,No
cd_temporal_time_ref,start_day,float,Yes,No,No,Yes,No,No,No
cd_temporal_time_ref,end_day,float,Yes,No,No,Yes,No,No,No
cd_time_series,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_time_series,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_time_series,period_begin,Date,Yes,Yes,No,Yes,No,No,No
cd_time_series,period_end,Date,Yes,Yes,No,Yes,No,No,No
cd_time_series,series_type,varchar,Yes,Yes,No,Yes,No,No,No
cd_time_series,calendar_interval,varchar,Yes,Yes,No,Yes,No,No,No
cd_time_series,gender,varchar,No,Yes,Yes,Yes,No,No,No
cd_time_series,age_group,varchar,No,Yes,Yes,Yes,No,No,No
cd_time_series,records,bigint,Yes,No,No,Yes,Yes,No,No
cd_time_series,subjects,bigint,Yes,No,No,Yes,Yes,No,No
cd_time_series,person_days,bigint,Yes,No,No,Yes,Yes,No,No
cd_time_series,person_days_in,bigint,Yes,No,No,Yes,Yes,No,No
cd_time_series,records_start,bigint,No,No,No,No,Yes,No,No
cd_time_series,subjects_start,bigint,No,No,No,No,Yes,No,No
cd_time_series,subjects_start_in,bigint,No,No,No,No,Yes,No,No
cd_time_series,records_end,bigint,No,No,No,No,Yes,No,No
cd_time_series,subjects_end,bigint,No,No,No,No,Yes,No,No
cd_time_series,subjects_end_in,bigint,No,No,No,No,Yes,No,No
cd_visit_context,cohort_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_visit_context,visit_concept_id,bigint,Yes,Yes,No,Yes,No,No,No
cd_visit_context,visit_context,varchar,Yes,Yes,No,Yes,No,No,No
cd_visit_context,subjects,float,Yes,No,No,Yes,Yes,No,No
cd_visit_context,database_id,varchar,Yes,Yes,No,Yes,No,No,No
cd_vocabulary,vocabulary_id,varchar(50),Yes,No,No,Yes,No,Yes,No
cd_vocabulary,vocabulary_name,varchar(255),Yes,No,No,Yes,No,Yes,No
cd_vocabulary,vocabulary_reference,varchar,No,No,No,Yes,No,Yes,No
cd_vocabulary,vocabulary_version,varchar,No,No,No,Yes,No,Yes,No
cd_vocabulary,vocabulary_concept_id,bigint,Yes,No,No,Yes,No,Yes,No
