cohort_id,visit_concept_id,visit_context,subjects,database_id
144,9202,Before,771,-520511347
144,262,After,590,-520511347
144,9201,Before,69,-520511347
135,262,After,1943,-520511347
144,9203,Before,334,-520511347
135,9203,On visit start,2128,-520511347
135,9201,On visit start,8851,-520511347
144,9202,After,3036,-520511347
144,9201,On visit start,2873,-520511347
144,262,During visit,17,-520511347
135,9201,During visit,26,-520511347
144,262,On visit start,9507,-520511347
135,9203,After,3062,-520511347
144,9203,On visit start,773,-520511347
144,9201,During visit,8,-520511347
135,262,Before,473,-520511347
135,9202,On visit start,858,-520511347
144,9202,On visit start,287,-520511347
135,9202,Before,2632,-520511347
135,9203,Before,1142,-520511347
135,9202,After,9966,-520511347
144,262,Before,133,-520511347
135,262,On visit start,30955,-520511347
135,262,During visit,57,-520511347
135,9201,After,1220,-520511347
144,9201,After,385,-520511347
135,9201,Before,248,-520511347
144,9203,After,938,-520511347
